"Landmark Time = 2",0.874625675476429,0.87459528327123,0.874578674433513,0.874570512259633,0.874573556922075,0.874617176296758,0.874600507569615,0.87457667026115,0.874571824442905,0.874588177706685,0.874480659928299,0.874531956349317,0.874566623288205,0.874613395824686,0.874486793718001,0.874577834257205,0.874591726982662,0.874600299880067,0.874558055659225,0.874566691311859,0.874557891530242,0.874590214265664,0.8745449499361,0.874595118697948,0.87454619526178,0.874570367191953,0.874498435215111,0.874623039156508,0.874537188389042,0.874562433352911,0.874570729248745,0.874470550462869,0.874418440405742,0.874436464453969,0.874441720385919,0.874376892583631,0.874475186155667,0.874401593708077,0.874379306666009,0.874382441857925,0.874443674972383,0.874473077201432,0.874372465686589,0.874421547740662,0.874462582704277,0.87442646322074,0.862148555611373,0.867043261917386,0.86950761696156,0.869534580465727,0.874340954961709,0.860955038851408,0.875424369647186,0.876360590990866,0.881823032139966,0.880174856707048,0.881598411335942,0.878798439012759,0.878474505110253,0.876663840095465,0.881435721434642,0.88141223395491,0.881389723999691,0.881410338868982,0.88148461870504,0.880387393362143,0.880379518028852,0.880416272912565,0.880407365251299,0.880403398918391,0.880386993800208,0.878577859502354,0.878575400253284,0.878619799206982,0.878604312214789,0.878578094791917,0.878593385996229,0.878628597617003,0.878591565381083,0.878589315077193,0.878605616151157,0.878591255814427,0.878581201366459,0.878622042699262,0.878576783602704,0.878592800655608,0.87860573280248,0.878566806637108,0.878575855519449,0.878563016297612,0.878588014039422,0.878550953252923,0.878593792949949,0.878540489928156,0.878576383105903,0.878582445172058,0.878568573173432,0.878549303473078,0.878568488790726,0.87857234649975,0.878568978324261
"Landmark Time = 2.5",0.86082822394487,0.831414260457354,0.866278703846689,0.863128390673107,0.873123789371811,0.872183594348859,0.874606231487347,0.872960991992891,0.873497812535148,0.87152818882406,0.877381342810918,0.877365799877529,0.87734473542319,0.877278897223568,0.877392561379852,0.875888055454214,0.875926113513154,0.875911380686455,0.875910120598267,0.87592612438726,0.875949446800337,0.871952129555384,0.871893452794855,0.871900534221061,0.871981578073492,0.871877989949733,0.871838011149746,0.871931447449611,0.871819778300232,0.871911594029023,0.871942024097083,0.871847180103224,0.871853136850651,0.871892458703355,0.871862831426395,0.871862953395372,0.871876280354565,0.871875245647011,0.871895971644243,0.871899282089916,0.871885628484969,0.871826377128358,0.871928564934061,0.871878555301113,0.871833513362191,0.871872859646563,0.871879204816026,0.871874392265626,0.871881523881633,0.871904094424368,0.871838155215934,0.871862001097875,0.871864620333151,0.871888857646646,0.871749195567057,0.871807723003895,0.871897708317674,0.871711385503406,0.871778341592867,0.871859883065629,0.871865764971928,0.871816152632033,0.871881299697418,0.871865870805182,0.871893577321845,0.87178189985777,0.871873689971536,0.871869072320948,0.871809562168183,0.871876987196507,0.871812522427268,0.871892052427362,0.871835660654396,0.871868200953684,0.871834430035227,0.87190342808226,0.871783534948802,0.87190318901091,0.871858011193121,0.871805270634973,0.871859094539717,0.871870807857082,0.871833373789912,0.871855758855938,0.871788410797602,0.871829722168362,0.871842811930147,0.871840632293987,0.871829023396535,0.871876784328068,0.871802592859825,0.871883844090626,0.871716894073377,0.871874358003193,0.871823531681536,0.871843919519511,0.871857634944896,0.869762710179373,0.861954308876279,0.859902712715513,0.843137596955101
"Landmark Time = 3",0.869965907127001,0.869988688234624,0.869918377999805,0.869966569019712,0.869952866571577,0.869943345274386,0.869831977371653,0.869957364263787,0.869929201978957,0.869992057463505,0.869918066926699,0.869937379963935,0.86991113945758,0.869974092578976,0.869873099077898,0.869913028212397,0.869965749685427,0.86997741831232,0.869898407152952,0.869936390401745,0.869930056867021,0.869986265713447,0.869862113628263,0.869871427809913,0.869986490319187,0.869824792804719,0.869955388461128,0.869929852928035,0.869877603358906,0.869928528714936,0.869908580354876,0.869828571780352,0.869955679033205,0.869870892659237,0.869869790637467,0.869900041346809,0.869912270950727,0.869876842643819,0.869935361129742,0.869887592438554,0.869855295114897,0.869862544598795,0.869956375511252,0.869911254249774,0.869896316431799,0.869873235772677,0.869905262760485,0.867632043154543,0.857656877354133,0.855319295736804,0.829679767838042,0.81679253223426,0.799692543637174,0.792696210090381,0.802728908546431,0.802698670366497,0.802787292063787,0.791460237969357,0.791422786378853,0.803862038124344,0.803770692486702,0.803685678737674,0.803722140868681,0.803702107889559,0.803808682221421,0.803800382759145,0.803798915001555,0.803740442181467,0.803822301911946,0.803766861610254,0.810613012823868,0.810618983843992,0.810619796711555,0.810575757123551,0.810597866658507,0.810669145837009,0.810622885770775,0.810584457392244,0.810590632636492,0.810547658648145,0.81061591703132,0.810745993283986,0.810760853040355,0.810751428760823,0.810753347380471,0.810713992793206,0.810720440161198,0.810671671067395,0.810692754095825,0.81068660883541,0.810736948455854,0.810743298946547,0.810743713614421,0.810820833899822,0.810797175775708,0.810763026599971,0.810793837188803,0.810778107539378,0.810735403920644,0.810725555110094,0.81080946310787
"Landmark Time = 3.5",0.724945549899646,0.728238809944123,0.708779689520483,0.710514092135789,0.733043608281696,0.732912353792351,0.732967200202645,0.723303557304551,0.723588904362,0.745995009323739,0.745858720000995,0.745930265135699,0.745964669825983,0.745982865030182,0.745987336086265,0.745835482389929,0.745796650355062,0.745807803403561,0.74588496555157,0.745883162630791,0.758089276245663,0.758195082027258,0.758221918117829,0.758205424823959,0.758217033989303,0.758183226141437,0.758320405776494,0.75817597272979,0.758127377587845,0.758247059750538,0.758193815905858,0.758198271977326,0.758217945475462,0.758215982130181,0.758193321516558,0.758190655449126,0.758249263180696,0.758268915431246,0.758212264977128,0.758179606925228,0.758276809011841,0.758237827688099,0.758191963318618,0.758197079923396,0.758250792276486,0.758202992180919,0.758209526757665,0.758221287454467,0.758118341115698,0.758299550717158,0.758141143675383,0.758258848146242,0.758370895599946,0.758138266086075,0.758133095890777,0.758315053862909,0.758225174105666,0.758224827576786,0.758265082447097,0.75815857034109,0.758137652775147,0.758227953819551,0.758293551117281,0.758177051610772,0.758271260290582,0.758171603806665,0.758126934173236,0.758241917382419,0.758214675695074,0.758203748961964,0.758269502929978,0.75833296743419,0.758260558721073,0.758153965701802,0.758260896777359,0.758334018355237,0.758265820023669,0.758240193538305,0.758212266158595,0.758402511881562,0.743073091978958,0.743125613838627,0.743170322587612,0.743086089735142,0.743061704223957,0.743125723327431,0.743189510561183,0.74313744621204,0.743002343032448,0.743046622742555,0.743224087228459,0.743120717087695,0.743050915388351,0.743173580197784,0.743114315000665,0.743154558857398,0.743104322296742,0.743140924688727,0.74311089124038,0.75384140395877,0.767346340292044
"Landmark Time = 4",0.758526262730487,0.758454794468348,0.758457435324438,0.758442398350327,0.758507312506304,0.75846385899174,0.758463555877694,0.758533567080356,0.758595556406857,0.758277446151185,0.758272916604844,0.758480165935311,0.758396796202303,0.75854746957558,0.758429879831256,0.758428198237663,0.758333557681189,0.75854896402045,0.75849298053247,0.758505845171685,0.758338648010952,0.758479480819889,0.758593582556177,0.758384004291562,0.758414833810257,0.758478634344549,0.758452525698768,0.758357040597578,0.758452818540157,0.758496490845559,0.738616267316584,0.738536122102277,0.738393674112587,0.738694273304776,0.738698464347463,0.738536677494095,0.73858788237466,0.738637179430125,0.738494699060418,0.738638726899408,0.738585842675282,0.738530659054247,0.738629509253529,0.738470230948887,0.738587264834169,0.738508007366859,0.738614031599187,0.738645336995005,0.738605111633162,0.75332202853306,0.766975777584632,0.766975194334779,0.766920813173418,0.766951966135903,0.779692404012707,0.790442679933271,0.801775361194016,0.801890822639288,0.801841186663867,0.801817515743954,0.801777072920532,0.80181280149748,0.801831160243054,0.801778817882896,0.801865422528409,0.801790711754308,0.801797515367728,0.801770654127818,0.801871564663283,0.801799125124612,0.801866665831312,0.801899668161796,0.801809523838042,0.801866053218525,0.801819176078269,0.801867628496467,0.801769345531908,0.801768539148181,0.801804375181175,0.801810675110876,0.801715289660776,0.80178127974612,0.801773415178187,0.801726462431062,0.801834611447546,0.801788291765799,0.801764674551747,0.801718360008639,0.801880858128857,0.801935976676758,0.801773077608637,0.801724943501297,0.801790946478319,0.801728199014329,0.801757389030181,0.801806351610283,0.801871471705356,0.801791729621097,0.801726924804043,0.801828715077235,0.801741607078586
"Landmark Time = 2",0.0618720679514874,0.0617245219986284,0.0615804822775081,0.0614399087015698,0.0613027617504555,0.0611690024601183,0.0610385924131372,0.0609114937292332,0.0607876690559786,0.0606670815596966,0.0605496949165465,0.0604354733037899,0.0603243813912349,0.0602163843328515,0.0601114477585581,0.0600095377661712,0.0599106209135176,0.0598146642107037,0.059721635112539,0.0596315015111105,0.0595442317285028,0.0594597945096641,0.0593781590154108,0.0592992948155707,0.0592231718822603,0.0591497605832923,0.0590790316757134,0.0590109562994656,0.058945505971172,0.0588826525780409,0.0588223683718885,0.0609665742763416,0.0609026167261688,0.0608411660795721,0.060782195937982,0.0607256802393947,0.0606715932530447,0.060619909574179,0.0605987843815894,0.0605523318890914,0.0605082101639676,0.0603749184589643,0.0603336515468545,0.0602946330914086,0.0602578399210706,0.060223249151412,0.0625173853267464,0.0668931043954151,0.0724128386475837,0.0723013009923038,0.0781874409349192,0.0854860477278527,0.0957323954119439,0.104668078893412,0.10593914982233,0.109246899005837,0.11086394919638,0.113117583239844,0.114522522056347,0.117328093597077,0.118485892295357,0.118217719612419,0.117954867249545,0.11745148837927,0.117187389020596,0.120317834230583,0.120051776193989,0.119788143419028,0.119526917481078,0.119268080131172,0.119011613293884,0.121592818645963,0.121303084780972,0.121047669429197,0.120830263770568,0.120627965735917,0.120380520654436,0.120135331505936,0.119892381491891,0.119651653970088,0.119413132452812,0.119176800605035,0.118942642242647,0.118710641330707,0.118480781981715,0.118253048453916,0.118027425149621,0.117803896613555,0.117582447531231,0.11736306272734,0.117145727164168,0.116930425940037,0.116717144287762,0.116505867573134,0.116296581293423,0.116089271075898,0.115883922676376,0.115680521977779,0.115479054988723,0.115279507842116,0.115081866793781
"Landmark Time = 2.5",0.0315944909829553,0.0402637839183127,0.0540896623496976,0.0656653076867516,0.0681088122861376,0.0721892002323478,0.0744906916564644,0.0777505311017267,0.0795877207314233,0.0832412883564713,0.0853320872032302,0.085131020573234,0.0849329639101998,0.0846588638524913,0.0844623328452744,0.088331160030504,0.0881310055900632,0.0879330271730805,0.0877372089966866,0.0875435354113621,0.0873519908996158,0.0905768476323944,0.0903789154556879,0.0901877830117436,0.0900134469721843,0.0898473790331268,0.0896632724155451,0.0894812012789337,0.0893011510359742,0.0891231072209177,0.0889470554883969,0.088772981612252,0.0886008714843702,0.0884307111135373,0.0882624866243025,0.0880961842558566,0.0879317903609219,0.0877692914046549,0.087608673963561,0.0874499247244214,0.0872930304832325,0.0871379781441558,0.0869847547184806,0.0868333473235976,0.0866837431819839,0.0865359296201996,0.0863898940678946,0.0862456240568276,0.0861031072198944,0.0859623312901678,0.085823284099948,0.0856859535798229,0.0855503277577392,0.0854163947580832,0.0852841428007715,0.0851535602003524,0.085024635365116,0.0848973567962144,0.0847717130867921,0.0846476929211242,0.0845252850737655,0.0844044784087078,0.0842852618785467,0.0841676245236569,0.0840515554713772,0.083937043935203,0.0838240792139887,0.0837126506911575,0.0836027478339206,0.0834943601925038,0.0833874773993833,0.0832820891685283,0.0831781852946531,0.0830757556524764,0.0829747901959878,0.0828752789577233,0.0827772120480479,0.0826805796544447,0.0825853720408138,0.0824915795467761,0.0823991925869859,0.0823082016504505,0.0822185972998562,0.0821303701709019,0.0820435109716401,0.0819580104818234,0.0818738595522592,0.0817910491041701,0.0817095701285616,0.0816703977695964,0.0815920381202336,0.0815149849044962,0.0814392293697136,0.0814002765514961,0.0813274459802698,0.0812860260845864,0.0812160637535364,0.0843123714510696,0.0920237806423919,0.0951824846684436,0.105796709458024
"Landmark Time = 3",0.0687550613770586,0.0686161404127003,0.0684790925576725,0.0683439044447726,0.0682105628150331,0.0680790545167067,0.0679493665042616,0.0678214858373885,0.067695399680018,0.0675710952993478,0.0674485600648814,0.0673277814474764,0.0672087470184032,0.0670914444484137,0.0669758615068196,0.0668619860605814,0.0667498060734056,0.0666393096048531,0.0665304848094557,0.0664233199358427,0.0663178033258767,0.0662139234137978,0.0661116687253776,0.0660110278770821,0.0659119895752422,0.0658145426152348,0.0657186758806705,0.0656243783425914,0.0655316390586761,0.065440447172454,0.0653507919125263,0.0652626625917972,0.0651760486067109,0.065090939436498,0.0650073246424291,0.0649251938670762,0.0648445368335815,0.0647653433449343,0.0646876032832547,0.0646303825152004,0.0645558974613341,0.0644828386286007,0.0644111961831871,0.0643630843587915,0.0642946472810867,0.0642395504327247,0.064174095310172,0.0676487051990516,0.076418610539594,0.0798505149967677,0.0920421200495831,0.110707864583971,0.119286947298992,0.128232015536045,0.131241063761193,0.130886251548137,0.130475826705819,0.137883761199469,0.137648172976445,0.142217580258604,0.141836761174564,0.141516484883346,0.141130452403014,0.140751300843523,0.140402869753513,0.140156683972161,0.139801470835294,0.139452794312075,0.139110564602069,0.13884586350481,0.140820207657697,0.140462909373369,0.140111935283428,0.139767200843154,0.139508935912025,0.139178179780059,0.138853425272719,0.138534592855187,0.138221604254511,0.137914382435731,0.137612851578521,0.137316937054356,0.137026565404181,0.136741664316561,0.136462162606319,0.136187990193634,0.135919078083593,0.135655358346188,0.135396764096736,0.135143229476734,0.134894689635113,0.134651080709891,0.134412339810229,0.134178404998851,0.133949215274851,0.133724710556848,0.133504831666509,0.133289520312406,0.133078719074214,0.132872371387238,0.132670421527263
"Landmark Time = 3.5",0.0351292130935733,0.0575243199817826,0.0674840647949204,0.0788798844793337,0.0835129646793574,0.0833527342843281,0.0831764106094459,0.0917372139519309,0.0916254119618595,0.0983712184159272,0.0981607438137357,0.097985719207966,0.0977810993021804,0.0975827469209195,0.097401434067322,0.0972705519362292,0.0970935203296777,0.0969224253837795,0.096757174891721,0.0966331827983108,0.100023772346563,0.0998333610608157,0.0996487192400889,0.0994697602923188,0.0993404816169427,0.0991742098468048,0.0990133875325297,0.0988579335345236,0.0987077681198857,0.0985628129337115,0.0984229909710734,0.0982882265496606,0.0981584452830603,0.0980335740546638,0.0979135409921803,0.0977982754427418,0.0976877079485849,0.097581770223293,0.0974803951285848,0.097383516651634,0.0972910698829085,0.097202990994512,0.0971192172190189,0.0970396868287868,0.096964339115736,0.0968931143715827,0.096825953868516,0.0967627998403057,0.0967035954638306,0.0966482848410175,0.0965968129811788,0.0965491257837399,0.0965051700213469,0.0964648933233436,0.09642824415961,0.0963951718247531,0.0963656264226401,0.0963395588512675,0.0963169207879559,0.0962976646748638,0.0962817437048123,0.0962691118074126,0.0962597236354895,0.0962535345517934,0.0962505006159946,0.0962505785719513,0.096253725835247,0.0962599004809895,0.0962690612318648,0.0962811674464412,0.0962961791077172,0.0963140568119062,0.0963347617574546,0.0963582557342858,0.0963845011132662,0.0964134608358868,0.0964450984041568,0.096479377870703,0.0965162638290706,0.0965557214042214,0.101789462477026,0.101829595775299,0.101872201438182,0.101917246623509,0.101964698975821,0.10201452661795,0.102257564716211,0.102314628667942,0.102373979807149,0.102435587934211,0.10249942329084,0.102565456552574,0.102633658821408,0.102704001618577,0.102776456877473,0.102979586987403,0.103057726419559,0.103451978651987,0.103760120138334,0.102356126309668,0.108303398209386
"Landmark Time = 4",0.0713655217256737,0.071310210452457,0.0712596273826236,0.0712137016245227,0.0711723634757962,0.0711355444002967,0.0711031770055193,0.0710751950205317,0.0710515332743937,0.0710321276750507,0.0710169151886913,0.0710058338195565,0.0709988225901903,0.0709958215221194,0.0709967716169529,0.0710016148378914,0.0710102940916338,0.0710227532106754,0.0710389369359838,0.0710587909000474,0.0710822616102842,0.0711092964328048,0.0711398435765183,0.0711738520775766,0.0712112717841452,0.0712520533414951,0.0712961481774074,0.0713435084878837,0.0713940872231541,0.0714478380739765,0.0770000546368187,0.0770554335274349,0.0771138523143631,0.0771752675174125,0.0772396363325534,0.0773069166198251,0.0775112283431928,0.0775866496033441,0.0776648694358993,0.0777458480097786,0.0778295461050513,0.0779159251021698,0.07800494697142,0.0780965742625839,0.0781907700948085,0.0783843911704057,0.0784851603612858,0.0788220978579077,0.0790987325515108,0.0786234289334953,0.085822333023305,0.0860681598970267,0.0868288149895797,0.0871477604909719,0.0887361173003097,0.0942809378783863,0.0965611664463905,0.0967963893339501,0.0971050289665048,0.0972568697634517,0.097312565584705,0.0973147427547156,0.0973198597196452,0.0976776359318177,0.0976933044108319,0.0977118173065614,0.0977331389669149,0.0977572342328528,0.0977840684304906,0.0971017993791668,0.0971252016292721,0.0971512300303356,0.0971798523190367,0.0972110366720621,0.0972447516991351,0.097642941822888,0.0976854278973647,0.0977303500999483,0.0977776785052882,0.0978273835918003,0.0978794362353543,0.0979338077030728,0.0979904696472424,0.0980493940993328,0.0981105534641229,0.0981739205139303,0.0982394683829442,0.0983071705616576,0.0983770008913982,0.0984489335589552,0.0985229430913003,0.098599004350402,0.0986770925281289,0.0987571831412435,0.0988392520264822,0.0989232753357205,0.0990092295312222,0.0990970913809709,0.0991868379540811,0.0992784466162894,0.0993718950255213
