"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"A4[2]",3.29752103298479,0.00543307332856114,3.28727069861538,3.30850495973365,633.351503693319,0.999589664815282
"A4[3]",3.29689765304358,0.00737574580654442,3.28247373883838,3.31124487149694,845.263607333085,1.0025171283675
"A4[4]",3.28395555227075,0.00834967948122237,3.26742414086363,3.30029017261737,818.962797433557,0.99935470852704
"A4[5]",3.28083495643558,0.0108370131383128,3.25950464945953,3.30118689201846,776.031725890587,1.00427826290174
"A4[6]",3.27076149773181,0.0152433514488212,3.23925613568058,3.30132165027876,1216.6645222385,0.999694338860188
"A4[7]",3.25386240374741,0.0256314177725268,3.20192038670766,3.3046028832513,981.862073380086,0.999877681467459
"A4[8]",3.24773206765394,0.0361170553802908,3.17750021225866,3.32074192581369,1282.86558915625,1.00461812483775
"A4[9]",3.26379805138214,0.0271317249776155,3.21154286358932,3.31759003490086,946.391152584299,1.00301439035104
"A5[1]",0.861026377049523,0.0177930140693812,0.825193338502094,0.895100123357289,381.505134347236,1.00281800105012
"A5[2]",0.883843286376068,0.0259859660630185,0.832166956035421,0.933165222618652,581.826985949048,1.00553086913107
"A5[3]",0.961591506220434,0.034683654902727,0.893715974129728,1.02933985375655,808.001020841501,0.999961739452344
"A5[4]",0.922975998247711,0.0375130770004387,0.847926853186333,0.993860477734998,662.486285817643,1.00573197389881
"A5[5]",0.906795981519848,0.0490447499865564,0.812042308928983,1.00256688433372,737.357943617097,1.00432052583844
"A5[6]",0.969434888694639,0.0662018097446082,0.839063232740305,1.0957104658439,961.601306006856,1.00296943990583
"A5[7]",1.09072145416097,0.109029392289094,0.881126693604683,1.3031012749368,675.93615571161,1.00649128767518
"A5[8]",0.670963342761731,0.157666683693096,0.372234124869583,0.984014711559694,1342.96639868228,1.00199446282406
"A5[9]",1.20819964090083,0.12359204163191,0.965924758424979,1.4497918740577,723.142231649786,1.00726274609965
"d0[1]",4.66152729169499,0.322592428509282,4.06118983254837,5.27923603985953,677.263556898016,1.00188242131584
"d0[2]",0.922456948694776,0.108774929342467,0.724940121059391,1.15037212237699,262.736349293305,1.00719043092787
"d1[1]",2.75768706168297,0.138366208862661,2.50133395919654,3.02908685529445,299.819983132003,1.00011606567715
"dm[1]",0.0780900523440077,0.00108874618426447,0.0760968609422757,0.0801897825037325,1258.34054929489,1.00160106171391
"dm[2]",0.0484654590791854,0.000400046597322543,0.0476773286460972,0.049246081598589,1500.02088031563,0.999814190664814
"dm[3]",0.020125578966411,5.16551578721787e-05,0.0200268601793931,0.0202290180031252,1613.56997680523,1.00069545641536
"dm[4]",0.011913413782056,2.25606639705075e-05,0.0118669879940689,0.0119571668421062,1923.45223461082,1.00207480073015
"dm[5]",0.0109477760806465,5.67815473935673e-06,0.0109369366407881,0.0109588368919899,1616.77753453314,0.99926994845278
"dm[6]",0.00453035970180188,1.30231034730591e-05,0.00450534488272825,0.00455688588656925,1337.04714524178,0.9996763016765
"dm[7]",0.00456646651690749,1.33518564864755e-05,0.00454032655797264,0.00459280883536325,1679.31644654767,1.00367024672679
"dm[8]",0.00420509377181337,7.07388116841083e-06,0.00419145323594141,0.00421896469279888,2055.45789266136,1.00004352249522
"dm[9]",0.00187593816992765,4.86345595770517e-06,0.00186648072955671,0.00188542207843725,1921.02249242758,1.00074196210985
"dm[10]",0.00177140704220594,3.78770018531265e-06,0.00176418604915685,0.00177909511035063,1485.66291561593,1.00149624600044
"beta[1]",-0.540593922428172,0.0138585040648237,-0.567818864279015,-0.513959833194859,337.171183062382,1.0024496791286
"beta[2]",-0.599807438442151,0.0184727571372261,-0.635587514110626,-0.563695854968045,411.573810168331,1.00361783684827
"beta[3]",-0.032653284842371,0.000946016550354612,-0.0344677289751443,-0.030808199507406,496.061551917077,0.999958017934647
"beta[4]",0.158728260608819,0.00492757367866513,0.149488987358573,0.16883646891396,396.597983802092,1.00317819668342
"sigma[1]",1.06637096175518,0.0153173606619044,1.03582657517725,1.09650532911082,2026.35698262637,1.00034956160938
"sigma[2]",0.61156779064201,0.00877745484814211,0.59474633569715,0.628710762799747,1911.17781343051,1.00027703991913
"sigma[3]",1.33453427301755,0.0188324035380953,1.29866125257812,1.37195442906508,1726.4824162878,0.999338376202941
"sigma[4]",0.0586515485025346,0.000850807259615629,0.0570187034023504,0.0603951970455063,2082.70310535661,0.999169491567118
"sigma[5]",0.262905096214782,0.00406427914903814,0.255382939536248,0.271295760798937,1324.95430989708,1.00074294099496
"logh0[1]",-1.39283890623058,0.886652690178023,-3.18699232800979,0.302991158228065,541.87449052477,1.00014172565754
"logh0[2]",-0.513726590810318,0.898497789170145,-2.28616044586723,1.27478283156563,547.289958503269,0.999423276994149
"logh0[3]",-0.428660601229299,0.91836018732883,-2.26444543672622,1.38919668821483,549.672194324101,1.0001130462542
"logh0[4]",0.660410429087884,0.933929789030628,-1.14773100773086,2.47267114623713,566.881501627089,0.999986473096096
"gamma_x[1]",-0.0190524163930043,0.00976069446414212,-0.0381274293655246,-0.000817668726839765,668.190872437163,0.999752862681604
"gamma_x[2]",0.158017680618827,0.155199022841668,-0.151687133287097,0.462493949168733,1667.83031868156,1.00071191076656
"gamma_x[3]",0.00172639074397293,0.0241040288309484,-0.0435787660397031,0.0483792840294225,1241.24437653138,0.999534910869579
"gamma_x[4]",0.250674663788777,0.0998354574736717,0.0571866851434501,0.444100862961416,2233.32396984049,0.999565556415448
"gamma0[1]",0.603430476076041,0.046467080432954,0.513747279426036,0.697325112009634,1251.98680068968,1.00024331723434
"gamma0[2]",0.771186397009097,0.10125369095242,0.584921527366093,0.986617675293424,855.914019815863,1.00448897779838
"gamma11[1]",0.158887507407597,0.0702407468694188,0.0189686290167872,0.292901866788293,457.464921579892,1.00742759042913
"gamma12[1]",0.0916275034200895,0.0670196723894349,-0.0369425786108832,0.222726870801804,647.534841341046,1.0084304018027
"gamma13[1]",-0.0607860974144499,0.0638336895085129,-0.183089923426187,0.0654691882957097,715.169700325456,1.0045414533452
"gamma14[1]",-0.0859203069625768,0.0543686214923377,-0.193752178632052,0.0160359330829733,335.812372132692,1.01119002357846
"gamma15[1]",0.200581079662377,0.0527929400883729,0.0985745558379183,0.311145937424376,372.249183329647,1.01412287739147
"gamma_m[1]",-0.566300788375319,0.235034431256951,-0.999017141676181,-0.10099503831064,2020.16333832044,1.00013655296524
"gamma_m[2]",-1.32440443516054,0.309810585248267,-1.93948472209496,-0.720381363694721,1850.75685448752,0.999446615073082
"gamma_m[3]",-0.498983298157121,0.420429989749353,-1.33542495147299,0.343278210466604,1824.72552858839,1.0001070898031
"gamma_m[4]",0.815676375780525,0.605644553335054,-0.330649451899315,2.02008893405777,2138.9978779176,0.999464981255706
"gamma_m[5]",-1.68894136090538,0.598391122337949,-2.83895069940387,-0.549896126610644,2266.81149612826,0.999134506198598
"gamma_m[6]",-2.37828202180405,0.926598514783279,-4.22884968712395,-0.60242876541378,2375.14009011254,0.999014301976734
"gamma_m[7]",2.38144170812634,0.930270021781766,0.577725123804563,4.16498434338472,2468.27082613763,0.999688767836837
"gamma_m[8]",-2.84651137239832,1.11602973599986,-5.07579097211781,-0.742263097614436,2414.45844502337,0.999295702505114
"gamma_m[9]",-0.851401375761325,1.33637544825824,-3.39895652080443,1.80860727559214,2555.71384606174,0.999558789433631
"gamma_m[10]",0.0808833017521626,1.48235439614953,-2.76301998933826,3.05170673984751,2350.00287614507,1.00150821620958
