"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"A5[9]",1.38830537290101,0.121401425320553,1.15532623881543,1.64028290165621,224.878325748336,1.02021485502686
"d0[1]",4.76050566341716,0.339220330737234,4.15526672119347,5.44484066969478,482.871479294614,1.00053214856011
"d0[2]",0.858239173732858,0.0989631150777263,0.680335243117008,1.06282038906709,156.725619619535,1.00992425872809
"d1[1]",2.75489309802137,0.138877577271086,2.4959536329268,3.0492877194721,230.373775698682,1.00995248655936
"dm[1]",0.0779881535821921,0.00105839938382841,0.0759475270398923,0.0801024974328928,1104.29010868246,0.99951390620426
"dm[2]",0.0483808365806415,0.00039213718872092,0.0476322395521989,0.0491645834197484,1110.34333759052,1.00154240009889
"dm[3]",0.0201226977067065,5.13110596719811e-05,0.020019973806004,0.0202190168530482,1169.49065913471,0.999329060904618
"dm[4]",0.0119139159168465,2.25338509279936e-05,0.0118699545432246,0.0119585723246621,1101.56156407756,0.999172574665439
"dm[5]",0.0109476865703353,5.69670842075735e-06,0.0109365389081608,0.010958752455915,1254.58200447988,0.999106465415468
"dm[6]",0.00452896702057708,1.31176128593637e-05,0.00450381751516254,0.00455597711603413,1079.72030348969,1.00196739542395
"dm[7]",0.00456910652905791,1.36232019083005e-05,0.00454106737780867,0.00459486052358596,1252.44091893482,0.999892251811376
"dm[8]",0.00420771443961395,7.29881253708272e-06,0.00419333348359069,0.00422131170333804,1248.02606823206,1.00082134052208
"dm[9]",0.00187682669939356,4.70303570725238e-06,0.00186772743028605,0.00188620189048657,1504.97175886133,0.999608988967277
"dm[10]",0.00177176719728698,3.51813749693523e-06,0.00176493875368042,0.00177851449095019,1412.8632065779,1.00074378960141
"beta[1]",-0.541787328189374,0.0138657398696971,-0.568954663631911,-0.514689901914841,264.5404666833,1.00277521561397
"beta[2]",-0.600513751388373,0.0186618463634043,-0.638151623010443,-0.563667941724674,391.899697060371,1.00292832976875
"beta[3]",-0.0326560960250664,0.000997629961418277,-0.0346668336410106,-0.0307249025367312,332.314725453688,1.00925415339288
"beta[4]",0.159745011806586,0.00494165373443425,0.150377176235379,0.169733136744713,328.820380635053,1.00601257267105
"sigma[1]",1.06690331941482,0.0149189107317471,1.03840323828707,1.09579116739668,1597.45948361046,1.00144216969354
"sigma[2]",0.612494970949431,0.00868036645397905,0.595055162791444,0.629758699624367,1668.73169145111,0.999886686024359
"sigma[3]",1.33548962054878,0.0182671444384304,1.29968135014287,1.37099434619612,1786.20123514419,0.999721982767099
"sigma[4]",0.0587132115560364,0.000856132736009072,0.0570715397803406,0.0603815787901328,1702.20589513085,1.0010588712592
"sigma[5]",0.262775058804221,0.00390806459914649,0.255154844257566,0.270263960639967,1340.77502355566,0.999293876770283
"logh0[1]",-1.24553454253641,1.07976646355145,-3.40053343907336,0.777755448656599,178.786898152248,1.0120953735375
"logh0[2]",0.182527651782898,1.07838857557134,-1.99756341889721,2.2268596821943,157.678097373715,1.01209323334541
"logh0[3]",0.682253610600392,1.13429682500346,-1.58368009835946,2.83000425837414,101.608573921641,1.02077848337087
"logh0[4]",0.995370851355204,1.17411251012665,-1.28677110520859,3.23361914522714,86.4073911114765,1.02670772421577
"logh0[5]",1.32294217012721,1.20674745405429,-1.01257653925551,3.7089900808145,80.5741687891237,1.03086579355926
"logh0[6]",0.0408591395446541,1.26329633955201,-2.39307889892987,2.49015070985499,89.5518409429046,1.02577463489467
"logh0[7]",-0.242721023894584,1.27134430676927,-2.76585629475363,2.21879018527608,99.1088347985436,1.02473510942361
"logh0[8]",1.68541423950319,1.27272997752653,-0.781118427614873,4.15715435973682,76.5221264182546,1.03370889403898
"logh0[9]",2.98630694602771,1.46631771668253,0.290752713106654,5.94134986021128,67.3320118219139,1.05013027112056
"gamma_x[1]",-0.0394209858165232,0.0141563253691565,-0.0669124967448876,-0.0127826005691856,85.5649639144277,1.03090134991241
"gamma_x[2]",0.240455854521935,0.202734013663989,-0.121816301455552,0.67016628811878,558.718579658555,1.00394339702025
"gamma_x[3]",-0.0185685591983979,0.030918304333487,-0.0781567652629051,0.0427129418337243,602.880281734524,1.00319229840686
"gamma_x[4]",0.390341580064268,0.139550564656735,0.138572850139221,0.680270799928325,248.128187965725,1.01391632456684
"gamma0",0.822011630008041,0.118508156073235,0.644253189645993,1.10314100436876,59.6725614366067,1.06928974666464
"gamma1[1]",0.65666964043184,0.253511409671951,0.118485667471499,1.19251728063897,34.8600032587103,1.09973475328427
"gamma1[2]",0.612198200547814,0.237870482870838,0.119982085359701,1.09614502199501,30.288126521704,1.08332805361616
"gamma1[3]",0.250195426922848,0.180098060491426,-0.120403535852647,0.625357537612975,34.2566946935449,1.08576021133544
"gamma1[4]",0.16365735649874,0.187152753970669,-0.31985990487105,0.539962384769875,23.6416101548547,1.10416981647284
"gamma1[5]",0.78403130378914,0.276714162990349,0.179361682804308,1.40866587531716,29.7699164885057,1.11020966485521
"gamma_m[1]",-1.13876710757505,0.353882159742591,-1.92511348829559,-0.516533233943283,195.074079738736,1.01703058614095
"gamma_m[2]",-1.67859742230619,0.43540911909894,-2.6336921480801,-0.893067726633555,239.344476756103,1.00532529838833
"gamma_m[3]",-0.42223499376696,0.581576598415474,-1.57785876137638,0.746816370849507,739.44142114893,1.00144281919327
"gamma_m[4]",1.49028389637543,0.810027895776726,0.00399249650739121,3.22371728959528,296.592058902022,1.00549917394206
"gamma_m[5]",-2.49060420456602,0.883123474839415,-4.38349507832035,-0.894109823554761,153.162617771907,1.02813087132381
"gamma_m[6]",-1.8258663180404,1.23116408802962,-4.45649508220672,0.416947493468483,697.525597538438,1.0025664244183
"gamma_m[7]",3.07855725793246,1.35052566968525,0.543992378163205,5.85799843744249,326.711419257843,1.01285939351305
"gamma_m[8]",-4.23382827065905,1.56672182669271,-7.63806153491846,-1.51086673022838,341.551275196396,1.00454548805795
"gamma_m[9]",0.679592089448279,1.94938930851704,-3.19541175171215,4.65180175259956,909.24727197614,1.00029886516453
"gamma_m[10]",0.974618076182288,1.97376645829164,-2.7859173620697,4.90203904379652,741.87554259416,1.00063961916081
