"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"A1[1]",7.44853203219299,0.10088538481311,7.25757784418297,7.64703525874537,461.200325350986,1.00267845219593
"A1[2]",7.43467331110512,0.131360697008907,7.18037635148121,7.68585161841373,645.471620364516,1.00251467749685
"A1[3]",7.7130591720978,0.164619916653139,7.38456375898996,8.03885918210912,771.892101888151,1.00061607349213
"A1[4]",7.67615140094982,0.170672209117316,7.34413050245623,8.00818218345403,788.130003422544,1.00116609867941
"A1[5]",8.09550478296471,0.216725291038823,7.662830330337,8.5213701464045,785.544499589604,1.00279781636636
"A1[6]",8.76619495452114,0.295575493776964,8.19194096136055,9.35696715579967,1232.39990780843,1.00114555067973
"A1[7]",9.77402009165568,0.510570303955579,8.76781479188089,10.7881957274467,1421.07052970393,1.00176837007558
"A1[8]",10.952297063119,0.712017750036353,9.53820987669781,12.3694442019494,1445.6182735599,1.00152431924642
"A1[9]",11.0187536152148,0.576140509771558,9.87668309913262,12.1592194471616,901.662051773568,1.00175036448999
"A2[1]",7.83041220596971,0.055128816924909,7.72513993834697,7.93788200113901,400.257472563502,1.0026472873304
"A2[2]",7.41609494977449,0.0707741934313702,7.27582424382421,7.55626346690085,530.820683318516,1.00217024306243
"A2[3]",7.9185711432927,0.0923831577775345,7.74329412960292,8.0976819871377,907.525059674288,0.99945989379924
"A2[4]",7.35109388663284,0.0994110594481052,7.15526981535881,7.54826269744761,755.471311414182,1.00265818129347
"A2[5]",7.52195251580198,0.12317048085227,7.2774972285794,7.75569024419638,959.451471709171,1.00338721820044
"A2[6]",7.13708024348678,0.169105739173292,6.81177380592641,7.45887305652899,1238.64226673442,1.00165769228002
"A2[7]",7.41133468698871,0.26947455373843,6.88260890364926,7.94617007493028,1664.4808229023,1.00411928474218
"A2[8]",6.2465881011177,0.409664219629329,5.44009801362603,7.07020363767479,1316.00500491464,1.00201447203288
"A2[9]",6.48323012395697,0.314783669768599,5.85467311818654,7.09475019189091,1162.79038833133,1.00281268274129
"A3[1]",3.28635762981588,0.071531208320283,3.14933109282956,3.4301386282018,585.697239008136,1.00229309469471
"A3[2]",2.9839648703994,0.120810736814436,2.74683341120411,3.22319473230665,1207.49943423373,0.999648044248162
"A3[3]",3.15352818168496,0.167997933883116,2.83402986111018,3.47025219267988,1613.9581016485,1.00000204769725
"A3[4]",2.75275906045223,0.182613804086283,2.39311690419163,3.11248670754122,1663.89000727696,0.999562875603303
"A3[5]",2.63900830193357,0.237253393461483,2.16594947090031,3.09494201550843,2000.72567128848,0.999227068906945
"A3[6]",2.20913619390824,0.323783430028657,1.58887827908652,2.84857843752528,2100.25141631735,0.999846299635367
"A3[7]",3.10246405491825,0.570399211000469,1.93097924757938,4.20696167731225,2337.29420373678,0.999531719335652
"A3[8]",0.342099462001627,0.786003357752354,-1.16061866639261,1.81775774066709,2647.75965946995,1.00108301613433
"A3[9]",2.98660840333755,0.571813492275601,1.87652598729567,4.06516660517353,1942.77788430736,1.00078829932779
"A4[1]",3.31676442613247,0.0037582719844754,3.30943017488727,3.32413428519848,637.630399149259,1.00134750454996
"A4[2]",3.2983966901794,0.00523395763103364,3.28809493534757,3.30855579662329,941.444017809156,1.00163032155852
"A4[3]",3.29766349998082,0.00746703638366454,3.28283272525407,3.31156419245526,1093.22851958026,1.00114280379466
"A4[4]",3.28450251040533,0.0077741180204955,3.2694242178963,3.29959109356871,1365.40853077331,0.999459344088984
"A4[5]",3.27722070964974,0.0107030734478214,3.25576081897628,3.29796473178397,1255.06974550366,1.00130470522866
"A4[6]",3.26614148078424,0.0144013870621449,3.23822492446827,3.29479655859225,1796.63106529941,1.00274835179184
"A4[7]",3.24319097983891,0.024757502250842,3.19424961395184,3.29012180803411,1900.44587687675,0.999368745256355
"A4[8]",3.23265481084135,0.034215619924435,3.16330051689311,3.29939253422485,2176.40980651244,1.00368663310416
"A4[9]",3.24641262778979,0.0271469628112019,3.19372876253744,3.29812616286177,1911.46986325765,1.00124777778311
"A5[1]",0.857624158212412,0.017805166162772,0.823808465103226,0.891656102817197,591.563915059363,1.00283086874221
"A5[2]",0.881627096867556,0.0258255561939474,0.83016962492719,0.931836813076386,774.589924602178,1.00349586239171
"A5[3]",0.960052379633547,0.0342273136810283,0.892563582074803,1.02772469995678,1405.18226886088,0.999766913758034
"A5[4]",0.923706026794827,0.0367591718100124,0.851843022718094,0.993824279525706,1005.02173051609,1.00056390943113
"A5[5]",0.926070620514311,0.0487179072944728,0.831713399085936,1.02087189570393,1350.00097792994,0.999525192236923
"A5[6]",0.99533631415652,0.0664766279121051,0.862179918207784,1.12725536052296,1704.06661412684,1.00022848497365
"A5[7]",1.14268057171314,0.111102888747436,0.924789895577908,1.3602116401604,1612.07408978998,1.00014414144861
"A5[8]",0.759844881321241,0.167612604496657,0.434166342143265,1.07702096537174,1786.66037563226,0.999824656427485
"A5[9]",1.30070266605221,0.114764640963291,1.07171809299764,1.52818473554624,1186.15737373554,1.00439621852837
"d0[1]",4.81045999334893,0.35794754812807,4.15321803253566,5.54836950794582,610.693499687192,1.00217422968284
"d0[2]",0.904484012876869,0.110005789318899,0.706722060545556,1.13900167148909,275.205779835005,1.00328532495655
"d1[1]",2.76403691279618,0.143520929972975,2.51062838699566,3.06561964404547,285.363589111873,1.0016316139919
"dm[1]",0.0613934250092521,0.000237454548622493,0.0609392079173778,0.0618617541501896,1353.76273714004,1.00173882683307
"dm[2]",0.00902668518953927,3.33506927031289e-05,0.0089607160454915,0.00909159111775438,2800.06831949664,0.999727598723844
"dm[3]",0.00488708119620985,2.04843866702967e-05,0.0048466615738852,0.00492649412691165,2966.40757397758,0.999959223519366
"dm[4]",0.00317749770169841,6.73557466050623e-06,0.00316437577606002,0.00319072869306115,2303.0326808462,0.999381583046614
"dm[5]",0.0022986153459262,1.47909241096807e-05,0.00226972183580324,0.00232740226096273,3253.3228562703,0.999976919772202
"dm[6]",0.00204545198934741,3.76491825611265e-06,0.00203823358830778,0.00205291612841369,2384.01967594047,0.999883023038568
"dm[7]",0.00225749292342777,2.68830880179314e-05,0.0022066876406396,0.00231252084922552,1591.8005414026,0.999601091473128
"dm[8]",0.00177195510992492,1.28295317529685e-05,0.00174756210821086,0.00179815177599583,1710.20907285466,0.999629658660231
"dm[9]",0.0011931289802273,7.23383938900661e-06,0.00117929935465324,0.00120731930781224,3111.83809152018,0.999511478042027
"dm[10]",0.00165379627938299,8.64599635112958e-06,0.00163769805414189,0.00167070987865887,3109.21381586231,0.99967089485092
"dm[11]",0.000910039539448214,6.47050844491996e-07,0.000908784714142353,0.000911316440975034,2626.60994401455,0.999673596970241
"dm[12]",0.00072613418290289,2.01290087327922e-06,0.000722273614635037,0.000730159450275936,3644.17217927786,0.999236189163958
"dm[13]",0.000724077439772658,5.51220928529132e-06,0.000713399998872855,0.000735007191670317,1522.41116669051,1.00070093562288
"beta[1]",-0.539245458241839,0.0144289323053793,-0.568152961509122,-0.510334270224428,277.044232881957,1.00075016757812
"beta[2]",-0.600117490320713,0.0191559685549855,-0.639286771757029,-0.563350774681335,338.443394233888,1.00326903463322
"beta[3]",-0.0325194380615874,0.000988657255762159,-0.0344520603487768,-0.0306096172477068,331.050307673527,1.00034702855584
"beta[4]",0.159147557099092,0.00492225309173444,0.149464722578531,0.168925159054614,368.407873756621,1.00196486803382
"sigma[1]",1.06491096237074,0.0153838607113594,1.03589495747318,1.09507308663686,2176.740829237,0.999836155863097
"sigma[2]",0.612539071725466,0.00857281629260773,0.596311366784515,0.63014095647275,2214.71449487893,0.99919660248385
"sigma[3]",1.33454957802129,0.0183954009726942,1.29938605154977,1.37094915848152,2900.16253457209,0.999647415171262
"sigma[4]",0.0586980166639829,0.000839729982034084,0.0570981025287555,0.0603746457980679,2083.28029060963,0.999148668051826
"sigma[5]",0.262611989605496,0.00394404255110428,0.25501363382433,0.270753282035638,2034.67101876016,1.00213673189549
"logh0[1]",-2.1654038311479,0.863086868858059,-3.87669050941945,-0.482000527529798,1103.86755156143,1.00158209380192
"logh0[2]",-1.87794035397198,0.890696286080627,-3.64728331499746,-0.117639456613716,1129.47460805814,1.00178884564484
"logh0[3]",-1.95322285495833,0.892144422626082,-3.77562112192138,-0.220482894027972,1086.28926642887,1.0014665753679
"logh0[4]",-0.309568818049283,0.948056486001089,-2.20844218825384,1.56666738963761,1210.24645416352,1.00109211172523
"gamma_x[1]",-0.00818206267201728,0.00976904491727339,-0.0274804632700467,0.0111148815249811,1365.04026372185,1.00186507527047
"gamma_x[2]",0.0158966290197907,0.14780520597937,-0.271105317556892,0.295690166693718,3021.10468411343,0.999358700952197
"gamma_x[3]",0.000143552418645493,0.0240977729483803,-0.0440554450010049,0.0468253244912743,2219.77693306335,0.99936732408249
"gamma_x[4]",0.252303416360874,0.0955718531116461,0.0699379629348862,0.441503390861169,2911.22614989931,1.00060272766465
"gamma0",0.620238952373584,0.0438255889231026,0.539092932026751,0.705968166825542,1889.77496447287,0.999979468193015
"gamma1[1]",0.299033124116373,0.0989469285294839,0.109578301052814,0.499839825065821,612.488391521722,1.0018616502951
"gamma1[2]",0.175328327867661,0.0941481665310959,-0.00414311948632544,0.366737412134844,783.375906138393,1.0028511427134
"gamma1[3]",0.0220362367049736,0.091933945445549,-0.161733833213205,0.199480964193699,848.394735160916,1.00273935146308
"gamma1[4]",-0.13003640855378,0.0787781503941514,-0.279687316848286,0.0237200831446089,507.431768648204,1.0038311982804
"gamma1[5]",0.326639928077841,0.0813122031045924,0.175777067424266,0.492377199623194,516.923735349407,1.00280191639034
"gamma_m[1]",0.495566996345043,0.280082826697563,-0.0385508019396638,1.02975019982255,2511.49580075016,1.00035978902052
"gamma_m[2]",0.376950654905683,0.743534562608583,-1.01751444478759,1.85324885911866,3069.98059204674,0.999210151741033
"gamma_m[3]",-1.10655498058982,0.935769158907391,-2.90739843671836,0.761359035637189,2842.02263416418,0.999917853220021
"gamma_m[4]",-1.09942456605832,1.19340393139415,-3.36701815597487,1.2422737577812,3082.62140867811,0.999258855754157
"gamma_m[5]",-0.177363039567343,1.38374766322496,-2.82257636696863,2.59272000113205,2748.50443066685,0.999196060859233
"gamma_m[6]",-0.405370028453572,1.47997227083778,-3.25195406780288,2.51576688550756,3333.26870532267,1.00018927938103
"gamma_m[7]",1.65281896923855,1.54675507580589,-1.24373436628368,4.67177615736538,2449.07496769838,1.0003792781195
"gamma_m[8]",-0.539157387171465,1.78431921030803,-4.02979710082147,2.811074826213,2409.76143906249,0.99905287243432
"gamma_m[9]",-1.63718059022347,1.95510146594707,-5.50294168992637,2.17091816548247,3728.2519435199,0.999702466438292
"gamma_m[10]",0.140568346614598,1.64234512685659,-3.1252994184174,3.32282062811667,3106.78925457084,0.999975989791774
"gamma_m[11]",1.3761278777646,1.98822910136953,-2.4314381495891,5.27532882038735,2643.57765608288,0.999520004860922
"gamma_m[12]",-1.10372381747622,2.55505370132452,-6.23736377151467,3.8491249920903,3276.35156624545,0.999682367759649
"gamma_m[13]",4.2483537997126,2.47159821770884,-0.423756670289726,9.00790908999869,3550.46535401596,0.999504435918862
