"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"A5[8]",0.287019148122555,0.232358748848584,-0.173982602465223,0.724015066129585,1541.7236166149,0.999937899743419
"A5[9]",0.718849576345008,0.147757060223571,0.442676142533071,0.998856124397115,2606.8810349892,0.99963308358011
"omega[1]",2.50675549888373,0.0316039961697902,2.44687861310218,2.5678929448633,3430.87051175839,0.999278395194726
"omega[2]",1.38488253695389,0.0165273374446135,1.35390499310613,1.41650085627868,3174.94785032641,0.999340161282505
"omega[3]",1.93140389909474,0.0236898766334327,1.88604659540122,1.97735575589804,3602.60820892721,0.99967164475535
"omega[4]",0.09414069379832,0.0011565967513982,0.0918735422336555,0.0965094160387462,3834.62693918127,0.99931026005617
"omega[5]",0.436599162094995,0.00555201404771717,0.426074345127518,0.447394121149226,3698.44045499314,0.999657796638971
"logh0[1]",-4.84204402093833,0.822602069570133,-6.48741057434899,-3.31352405223809,428.877245031516,1.00024221651256
"logh0[2]",-4.90461052048829,0.833598025645054,-6.59117763071597,-3.37729366038536,433.660726361649,1.00030542954263
"logh0[3]",-5.05966125754205,0.846186416355353,-6.82342502394954,-3.47601560734404,439.936536256469,1.00029515114123
"logh0[4]",-4.2844527988243,0.874172942095524,-6.05651832621228,-2.65955618510877,459.219873123169,1.00037015947945
"gamma_x[1]",0.0326981828371779,0.00886791675902784,0.0152875716393789,0.0510269364666332,537.515578648362,0.999433985359067
"gamma_x[2]",0.0709334728241922,0.131311797592716,-0.185944032490094,0.335064449074138,1891.73626783517,0.999612328092294
"gamma_x[3]",-0.00587807396715843,0.0214715044126535,-0.0490585276309261,0.0359564683921147,927.030707426225,1.00076514895451
"gamma_x[4]",0.607928081707247,0.0860521105298772,0.443470393831165,0.775332876253291,2417.81261972581,0.999844915153174
